QueryID	SubjectID	RawScore	%coverage	PBSscore	BioSample	Title
M19473.1	SRR9844128	21.57	13.33	13.32	SAMN12371385	Gut microbiome for the MORDOR I study.
M19473.1	SRR6915224	21.55	13.33	13.31	SAMN08813983	Whole-metagenome shotgun sequencing of two Italian fecal CRC cohorts
M19473.1	SRR4425713	21.54	13.33	13.31	SAMN05597098	Composite fecal samples and WWTP biosolids Raw sequence reads
M19473.1	SRR12917040	21.54	13.33	13.31	SAMN16575660	Surveillance of ARGs in Environmental Waters
M19473.1	ERR1449725	21.54	13.33	13.30	SAMEA4031701	Gut microbiota of 10 pairs of Chinese infant twins
M19473.1	SRR10492796	21.53	13.33	13.30	SAMN13281884	Environmental samples' Metagenome: Water, soil/sand, feces of local ruminants , feces of migratory birds (Qinghai Lake)
M19473.1	ERR6170267	21.52	13.33	13.29	SAMEA8945696	VEGA Human Gut Metagenomics
M19473.1	ERR3503303	21.50	13.33	13.28	SAMEA5927910	Surveillance of infectious diseases and antimicrobial resistance from sewage in Kibera (Nairobi, Kenya)
M19473.1	SRR6058013	21.50	13.33	13.28	SAMN07679369	Impacts of florfenicol on the antimicrobial resistance and community composition of microbiome in aquaculture ecosystem as revealed by metagenomics sequencing
M19473.1	ERR3941077	21.49	13.33	13.27	SAMEA6577068	Using metabolomics and microbiome analysis as tools to investigate cheetah liver necrosis syndrome a pilot study
M19473.1	ERR1190677	20.62	12.73	12.74	SAMEA3708603	Gut microbial dysbiosis in young adults with obesity
M19473.1	SRR12711132	20.61	12.73	12.73	SAMN15870974	Metagenomic sequencing of  the digestive tract of buffalo
M19473.1	DRR330115	20.59	12.73	12.72	SAMD00402943	Monitoring circulating tumor DNA by using panel-specific sequencing to predict recurrence in colorectal cancer after surgical resection
M19473.1	ERR4561866	20.58	12.73	12.71	SAMEA7288641	Imidazole propionate is increased in diabetes and associated with dietary patterns and altered microbial ecology
M19473.1	SRR6325481	20.58	12.73	12.71	SAMN08097993	iron plaque metagenome Raw sequence reads
M19473.1	SRR11435975	20.57	12.73	12.70	SAMN14475184	Quasimetagenomics sequencing of Salmonella enterica and E. coli O157:H7
M19473.1	SRR8290662	20.57	12.73	12.70	SAMN10532284	gut Raw sequence reads
M19473.1	SRR10680547	20.56	12.73	12.70	SAMN13509792	Human gut metagenomes from Hong Kong populations
M19473.1	DRR330125	20.56	12.73	12.70	SAMD00402953	Monitoring circulating tumor DNA by using panel-specific sequencing to predict recurrence in colorectal cancer after surgical resection
M19473.1	SRR11435980	20.55	12.73	12.69	SAMN14475180	Quasimetagenomics sequencing of Salmonella enterica and E. coli O157:H7
M19473.1	SRR12441702	20.54	12.73	12.69	SAMN15795060	Microbial colonization newly opened pork cutting industry
M19473.1	SRR12710918	20.54	12.73	12.69	SAMN15870960	Metagenomic sequencing of  the digestive tract of buffalo
M19473.1	SRR8289129	20.53	12.73	12.68	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
M19473.1	SRR7532889	19.65	12.12	12.14	SAMN09641576	panda gut metagenome raw sequence reads Raw sequence reads
M19473.1	ERR3574873	19.65	12.12	12.14	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
M19473.1	ERR2861969	19.64	12.12	12.13	SAMEA4813839	KOALA cohort metagenome study
M19473.1	SRR14574022	19.61	12.12	12.12	SAMN19237100	rumen content metagenomics sequencing
M19473.1	SRR14574037	19.61	12.12	12.12	SAMN19237086	rumen content metagenomics sequencing
M19473.1	ERR4571493	19.60	12.12	12.11	SAMEA7294545	Genomic insights into adaptations of TMA-utilizing methanogens to diverse habitats including the human gut
M19473.1	SRR8289462	19.60	12.12	12.11	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
M19473.1	SRR10572832	19.59	12.12	12.10	SAMN13451495	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
M19473.1	SRR10572837	19.59	12.12	12.10	SAMN13451490	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
M19473.1	SRR10572873	19.59	12.12	12.10	SAMN13451466	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
M19473.1	SRR10572917	19.59	12.12	12.10	SAMN13451426	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
M19473.1	ERR738545	19.58	12.12	12.09	SAMEA3216837	Benchmark of metagenome analysis tools
M19473.1	ERR3593314	19.55	12.12	12.08	SAMEA6085279	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
M19473.1	ERR3857610	19.55	12.12	12.07	SAMEA6512902	Mediterranean diet intervention in overweight and obese subjects leads to multiple beneficial shifts in gut microbiome and metabolome independently from energy intake
M19473.1	SRR12459640	19.54	12.12	12.07	SAMN15824903	PROMISE Cohort Metagenome sequence data
M19473.1	ERR4089011	19.53	12.12	12.06	SAMEA6811621	Statin treatment reduces the prevalence of gut microbiota dysbiosis in obese individuals
M19473.1	SRR8289528	18.64	11.52	11.51	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
M19473.1	SRR14574018	18.63	11.52	11.51	SAMN19237096	rumen content metagenomics sequencing
M19473.1	ERR738544	18.62	11.52	11.50	SAMEA3216836	Benchmark of metagenome analysis tools
M19473.1	SRR8289130	18.62	11.52	11.50	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
M19473.1	SRR6869094	18.62	11.52	11.50	SAMN08738635	Bovine Fecal Metagenomics During Early Life
M19473.1	DRR330124	18.61	11.52	11.50	SAMD00402952	Monitoring circulating tumor DNA by using panel-specific sequencing to predict recurrence in colorectal cancer after surgical resection
M19473.1	ERR6996826	18.61	11.52	11.49	SAMEA10315662	iMSMS Baranzini data
M19473.1	DRR330107	18.59	11.52	11.49	SAMD00402935	Monitoring circulating tumor DNA by using panel-specific sequencing to predict recurrence in colorectal cancer after surgical resection
M19473.1	ERR719011	18.59	11.52	11.48	SAMEA3182094	The initial state of the human gut microbiome determines its reshaping by antibiotics
M19473.1	SRR5127580	18.59	11.52	11.48	SAMN06110140	Gut microbial interactions with the inflammatory cytokine production capacity
M19473.1	ERR912080	18.59	11.52	11.48	SAMEA3449275	Shotgun Metagenomics of 250 Adult Twins Reveals Genetic and Environmental Impacts on the Gut Microbiome
M19473.1	SRR11851393	18.59	11.52	11.48	SAMN14986072	human metagenome Raw sequence reads
M19473.1	SRR8289500	18.58	11.52	11.48	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
M19473.1	SRR8288641	18.58	11.52	11.48	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
M19473.1	SRR13378576	18.57	11.52	11.47	SAMN17250489	Human Gut Microbiomes from Burkina Faso
M19473.1	SRR14000995	17.67	10.91	10.91	SAMN18354102	COPSAC corhot study of infant gut microbiome
M19473.1	SRR12710911	17.65	10.91	10.90	SAMN15870966	Metagenomic sequencing of  the digestive tract of buffalo
M19473.1	SRR14574040	17.65	10.91	10.90	SAMN19237093	rumen content metagenomics sequencing
M19473.1	SRR14001031	17.64	10.91	10.90	SAMN18354078	COPSAC corhot study of infant gut microbiome
M19473.1	SRR10572846	17.63	10.91	10.89	SAMN13451482	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
M19473.1	SRR8289505	17.62	10.91	10.89	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
M19473.1	SRR10499620	17.62	10.91	10.88	SAMN13292787	human gut metagenome Metagenome
M19473.1	ERR3097474	17.61	10.91	10.88	SAMEA5245437	Human fecal metagenomes of individuals sampled along a small-scale urbanization gradient in Cameroon
M19473.1	ERR3941349	17.60	10.91	10.87	SAMEA6577349	Using metabolomics and microbiome analysis as tools to investigate cheetah liver necrosis syndrome a pilot study
M19473.1	SRR6187066	17.59	10.91	10.86	SAMN07795011	human gut metagenome Raw sequence reads
M19473.1	SRR8887158	16.71	10.30	10.32	SAMN11403407	Metagenome of the gut microbiota in multiple system atrophy patients
M19473.1	ERR4398811	16.70	10.30	10.31	SAMEA7112150	Gut Microbiomes of European Turkey and Veal Calf Herds
M19473.1	DRR330104	16.68	10.30	10.30	SAMD00402932	Monitoring circulating tumor DNA by using panel-specific sequencing to predict recurrence in colorectal cancer after surgical resection
M19473.1	DRR330117	16.67	10.30	10.30	SAMD00402945	Monitoring circulating tumor DNA by using panel-specific sequencing to predict recurrence in colorectal cancer after surgical resection
M19473.1	SRR10499484	16.67	10.30	10.30	SAMN13293028	human gut metagenome Metagenome
M19473.1	DRR330128	16.67	10.30	10.30	SAMD00402956	Monitoring circulating tumor DNA by using panel-specific sequencing to predict recurrence in colorectal cancer after surgical resection
M19473.1	DRR330114	16.67	10.30	10.30	SAMD00402942	Monitoring circulating tumor DNA by using panel-specific sequencing to predict recurrence in colorectal cancer after surgical resection
M19473.1	SRR5270849	16.66	10.30	10.29	SAMN06267769	Arabidopsis thaliana rhizosphere microbial communities from the Joint Genome Institute, USA, that affect carbon cycling - Inoculated plant Co S PM metagenome
M19473.1	SRR10572855	16.65	10.30	10.28	SAMN13451474	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
M19473.1	SRR10572881	16.65	10.30	10.28	SAMN13451459	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
M19473.1	SRR10572908	16.65	10.30	10.28	SAMN13451434	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
M19473.1	SRR10572921	16.65	10.30	10.28	SAMN13451422	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
M19473.1	SRR8289519	16.64	10.30	10.28	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
M19473.1	SRR4425697	16.64	10.30	10.28	SAMN05597123	Composite fecal samples and WWTP biosolids Raw sequence reads
M19473.1	ERR5310765	16.63	10.30	10.27	SAMEA8082445	The TrackCattle Study
M19473.1	SRR5371371	16.62	10.30	10.27	SAMN06117859	bovine fecal metagenome raw sequence reads
M19473.1	SRR13348855	16.62	10.30	10.27	SAMN17127166	Gut microbiome-mediated metabolism effects on immunity in rural and urban African populations
M19473.1	SRR4018495	16.62	10.30	10.27	SAMN05442512	freshwater metagenome Raw sequence reads
M19473.1	SRR14000553	16.62	10.30	10.26	SAMN18353468	PreventiOn of DYSbioSis Complications With Autologous FMT in AML Patients (ODYSSEE)
M19473.1	ERR4398771	15.71	9.70	9.70	SAMEA7112110	Gut Microbiomes of European Turkey and Veal Calf Herds
M19473.1	DRR330130	15.70	9.70	9.70	SAMD00402958	Monitoring circulating tumor DNA by using panel-specific sequencing to predict recurrence in colorectal cancer after surgical resection
M19473.1	SRR3313061	15.70	9.70	9.69	SAMN04571717	Human Gut Microbiome in a Multiplex Family Study of Type 1 Diabetes Mellitus
M19473.1	SRR17221332	15.69	9.70	9.69	SAMN23798531	the gut microbes of golden monkeys
M19473.1	SRR4425657	15.68	9.70	9.69	SAMN05597112	Composite fecal samples and WWTP biosolids Raw sequence reads
M19473.1	DRR330123	15.68	9.70	9.69	SAMD00402951	Monitoring circulating tumor DNA by using panel-specific sequencing to predict recurrence in colorectal cancer after surgical resection
M19473.1	ERR719969	15.67	9.70	9.68	SAMEA3182046	The initial state of the human gut microbiome determines its reshaping by antibiotics
M19473.1	SRR10572872	15.67	9.70	9.68	SAMN13451467	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
M19473.1	SRR5580392	15.67	9.70	9.68	SAMN06233224	human gut metagenome Metagenome
M19473.1	DRR330108	15.67	9.70	9.68	SAMD00402936	Monitoring circulating tumor DNA by using panel-specific sequencing to predict recurrence in colorectal cancer after surgical resection
M19473.1	DRR330126	15.66	9.70	9.68	SAMD00402954	Monitoring circulating tumor DNA by using panel-specific sequencing to predict recurrence in colorectal cancer after surgical resection
M19473.1	SRR6915181	15.66	9.70	9.67	SAMN08813938	Whole-metagenome shotgun sequencing of two Italian fecal CRC cohorts
M19473.1	ERR719008	15.65	9.70	9.67	SAMEA3182094	The initial state of the human gut microbiome determines its reshaping by antibiotics
M19473.1	SRR9224141	15.65	9.70	9.67	SAMN11950306	BIO-ML: The Broad Institute-OpenBiome Microbiome Library enables mechanistic studies with isolates, genomes, and longitudinal metagenomics and metabolomic data
M19473.1	SRR10572853	15.65	9.70	9.67	SAMN13451476	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
M19473.1	SRR7949672	15.64	9.70	9.66	SAMN10162054	Beyond the tip of the iceberg: illuminating bacterial dark matter through a combination of metagenomics and culturomic approaches
M19473.1	DRR019506	15.64	9.70	9.66	SAMD00011361	Whole genome sequencing of Digital Dermatitis
M19473.1	SRR14574023	14.73	9.09	9.10	SAMN19237101	rumen content metagenomics sequencing
M19473.1	SRR3053183	14.72	9.09	9.09	SAMN04362349	Beef Production Metagenome Raw sequence reads
M19473.1	SRR5678929	14.71	9.09	9.09	SAMN06685608	Farm metagenomes conventional and organic
M19473.1	SRR8288628	14.71	9.09	9.09	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
M19473.1	ERR527199	14.71	9.09	9.09	SAMEA2582077	Liver cirrhosis occurs as a consequence of many chronic liver diseases that are prevalent worldwide. Previous studies have shown an association between the gut microbiota and liver complications such as cirrhosis and other liver injuries. We therefore undertook a whole gut microbiome wide association study of stool samples from 98 liver cirrhosis patients and 83 healthy controls to characterise the faecal microbial communities and their functional composition. In total, we generated 860 Gb of high-quality sequence data and built a reference gene set for the liver cirrhosis cohort containing 2.69 million genes, 36.1% of which was not covered by previously published gene catalogues.
M19473.1	SRR8289379	14.71	9.09	9.08	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
M19473.1	ERR4089342	14.71	9.09	9.08	SAMEA6811495	Statin treatment reduces the prevalence of gut microbiota dysbiosis in obese individuals
M19473.1	ERR3593311	14.70	9.09	9.08	SAMEA6085276	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
M19473.1	SRR13318425	14.70	9.09	9.08	SAMN17171588	Netherland Travelers
M19473.1	SRR8289459	14.70	9.09	9.08	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
M19473.1	SRR13924494	14.69	9.09	9.07	SAMN18206640	Metagenomic sequencing of stool samples from human hematopoietic cell transplantation patients
M19473.1	SRR10499499	14.69	9.09	9.07	SAMN13292900	human gut metagenome Metagenome
M19473.1	ERR700143	14.68	9.09	9.07	SAMEA3174615	Dromedary Faecal Metagenome-GI disorder
M19473.1	SRR8527074	14.68	9.09	9.07	SAMN09228657	Fecal and soil metagenomics of dairy calves with/without antibiotic treatment
M19473.1	SRR10572913	14.67	9.09	9.06	SAMN13451412	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
M19473.1	SRR8288627	14.67	9.09	9.06	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
M19473.1	SRR10572900	14.67	9.09	9.06	SAMN13451441	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
M19473.1	SRR9995038	14.65	9.09	9.05	SAMN12582447	herbivorous metagenome Metagenome
M19473.1	SRR8289456	14.64	9.09	9.04	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
M19473.1	ERR4089344	13.75	8.48	8.49	SAMEA6811495	Statin treatment reduces the prevalence of gut microbiota dysbiosis in obese individuals
M19473.1	SRR14574034	13.75	8.48	8.49	SAMN19237092	rumen content metagenomics sequencing
M19473.1	SRR14574039	13.75	8.48	8.49	SAMN19237085	rumen content metagenomics sequencing
M19473.1	SRR14001034	13.74	8.48	8.49	SAMN18354076	COPSAC corhot study of infant gut microbiome
M19473.1	ERR2816258	13.74	8.48	8.49	SAMEA4947584	The ketogenic diet influences taxonomic and functional composition of the gut microbiota in children with severe epilepsy
M19473.1	SRR6784515	13.73	8.48	8.48	SAMN06619305	MECFS metagenomics
M19473.1	SRR13201295	13.73	8.48	8.48	SAMN17005800	acid mine drainage sediment metagenome Raw sequence reads
M19473.1	DRR330134	13.73	8.48	8.48	SAMD00402962	Monitoring circulating tumor DNA by using panel-specific sequencing to predict recurrence in colorectal cancer after surgical resection
M19473.1	SRR8288996	13.73	8.48	8.48	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
M19473.1	SRR12217745	13.72	8.48	8.48	SAMN15503829	Bovine fecal metagenome from dairy veal calves
M19473.1	SRR14574026	13.72	8.48	8.48	SAMN19237105	rumen content metagenomics sequencing
M19473.1	SRR8289387	13.71	8.48	8.47	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
M19473.1	SRR6058008	13.71	8.48	8.47	SAMN07679372	Impacts of florfenicol on the antimicrobial resistance and community composition of microbiome in aquaculture ecosystem as revealed by metagenomics sequencing
M19473.1	ERR4398796	13.71	8.48	8.47	SAMEA7112135	Gut Microbiomes of European Turkey and Veal Calf Herds
M19473.1	SRR14574029	13.71	8.48	8.47	SAMN19237108	rumen content metagenomics sequencing
M19473.1	SRR7523440	13.70	8.48	8.46	SAMN09631336	NRC - DFO Douglas channel
M19473.1	SRR8289386	13.69	8.48	8.45	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
M19473.1	SRR11389389	13.68	8.48	8.45	SAMN14002523	Metagenomic sequencing of stool Metagenome
M19473.1	SRR8803221	12.77	7.88	7.89	SAMN11283196	Homo sapiens Metagenome
M19473.1	SRR7182056	12.77	7.88	7.89	SAMN09209538	PIG GUT RESISTOME
M19473.1	ERR738546	12.76	7.88	7.88	SAMEA3216838	Benchmark of metagenome analysis tools
M19473.1	SRR12710909	12.76	7.88	7.88	SAMN15870968	Metagenomic sequencing of  the digestive tract of buffalo
M19473.1	SRR12234599	12.76	7.88	7.88	SAMN15422057	The gut microbiome related effect of Berberine and probiotics in treating Type 2 Diabetes
M19473.1	SRR14017602	12.75	7.88	7.88	SAMN18385770	COPSAC corhot study of infant gut microbiome
M19473.1	SRR8289524	12.75	7.88	7.88	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
M19473.1	ERR3574540	12.75	7.88	7.88	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
M19473.1	SRR6907971	12.75	7.88	7.88	SAMN08804302	Innate, Transcriptomic, and Microbiomic Correlates of Tuberculosis Infection and Disease
M19473.1	SRR8289502	12.75	7.88	7.87	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
M19473.1	SRR4423634	12.74	7.88	7.87	SAMN05544992	Human gut microbiome with bacterial pathogen challenge
M19473.1	SRR8289458	12.74	7.88	7.87	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
M19473.1	SRR12459394	12.73	7.88	7.86	SAMN15824809	PROMISE Cohort Metagenome sequence data
M19473.1	SRR4425719	12.73	7.88	7.86	SAMN05597096	Composite fecal samples and WWTP biosolids Raw sequence reads
M19473.1	SRR10572888	12.71	7.88	7.85	SAMN13451452	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
M19473.1	SRR7235727	12.71	7.88	7.85	SAMN09275044	Extensive thioautotrophic gill endosymbiont diversity within a single Ctena orbiculata (Bivalvia:Lucinidae) population and implications for defining host-symbiont specificity and species recognition
M19473.1	SRR8500370	12.71	7.88	7.85	SAMN10837031	Identifying gene fragments conferring a fitness advantage to E. coli Nissle in the mammalian gut
M19473.1	SRR8288629	12.68	7.88	7.83	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
M19473.1	DRR330116	11.79	7.27	7.28	SAMD00402944	Monitoring circulating tumor DNA by using panel-specific sequencing to predict recurrence in colorectal cancer after surgical resection
M19473.1	SRR8289124	11.77	7.27	7.27	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
M19473.1	ERR1578710	11.77	7.27	7.27	SAMEA4378319	Integrated metabolomics and metagenomics analysis of plasma and urine identified microbial metabolites associated with coronary heart disease
M19473.1	ERR4398809	11.76	7.27	7.26	SAMEA7112148	Gut Microbiomes of European Turkey and Veal Calf Herds
M19473.1	SRR4074261	11.76	7.27	7.26	SAMN05710176	Gut microbiota and metagenomic diversity of omnivore, vegetarian and vegan healthy subjects
M19473.1	DRR330146	11.75	7.27	7.26	SAMD00402974	Monitoring circulating tumor DNA by using panel-specific sequencing to predict recurrence in colorectal cancer after surgical resection
M19473.1	SRR10692101	11.75	7.27	7.26	SAMN13246438	human gut metagenome Metagenome
M19473.1	SRR4444777	11.75	7.27	7.26	SAMN05545024	Human gut microbiome with bacterial pathogen challenge
M19473.1	SRR6659522	11.75	7.27	7.26	SAMN08448190	Quasi-metagenomics study on the recovery of Shigella from field tomatoes
M19473.1	ERR719018	11.74	7.27	7.25	SAMEA3182094	The initial state of the human gut microbiome determines its reshaping by antibiotics
M19473.1	SRR16888422	11.74	7.27	7.25	SAMN22374051	CHARACTERISATION OF EXTENDED-SPECTRUM BETA LACTAMASES (ESBLs) ENCODING BACTERIA FROM A RURAL COMMUNITY SETTLEMENT
M19473.1	SRR6784406	11.74	7.27	7.25	SAMN06627407	MECFS metagenomics
M19473.1	SRR8289377	11.74	7.27	7.25	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
M19473.1	ERR3464777	11.73	7.27	7.25	SAMEA5842923	Piscine Orthoreovirus 3 Is Not the Causative Pathogen of Proliferative Darkening Syndrome (PDS) of Brown Trout (Salmo trutta fario)
M19473.1	SRR7235715	11.73	7.27	7.25	SAMN06473048	Extensive thioautotrophic gill endosymbiont diversity within a single Ctena orbiculata (Bivalvia:Lucinidae) population and implications for defining host-symbiont specificity and species recognition
M19473.1	SRR7276862	11.73	7.27	7.25	SAMN09378511	Oak log metatranscriptomes
M19473.1	SRR10691971	11.73	7.27	7.24	SAMN13246717	human gut metagenome Metagenome
M19473.1	ERR3941339	11.72	7.27	7.24	SAMEA6577339	Using metabolomics and microbiome analysis as tools to investigate cheetah liver necrosis syndrome a pilot study
M19473.1	SRR7340332	10.81	6.67	6.67	SAMN09388968	the gut microbes of giant panda
M19473.1	SRR14574036	10.80	6.67	6.67	SAMN19237087	rumen content metagenomics sequencing
M19473.1	SRR8289497	10.80	6.67	6.67	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
M19473.1	SRR8288642	10.78	6.67	6.66	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
M19473.1	SRR12459266	10.77	6.67	6.65	SAMN15824895	PROMISE Cohort Metagenome sequence data
M19473.1	SRR10572898	10.77	6.67	6.65	SAMN13451443	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
M19473.1	SRR7523460	10.77	6.67	6.65	SAMN09631226	NRC - DFO Douglas channel
M19473.1	SRR1930136	10.77	6.67	6.65	SAMN03418265	Metagenome sequencing of the Hadza hunter-gatherer gut microbiota.
M19473.1	SRR6058005	10.77	6.67	6.65	SAMN07679371	Impacts of florfenicol on the antimicrobial resistance and community composition of microbiome in aquaculture ecosystem as revealed by metagenomics sequencing
M19473.1	ERR4398810	10.76	6.67	6.65	SAMEA7112149	Gut Microbiomes of European Turkey and Veal Calf Herds
M19473.1	ERR4083577	10.76	6.67	6.65	SAMEA6809531	Large scale metagenome assembly reveals novel animal-associated microbial diversity
M19473.1	SRR8527075	10.76	6.67	6.64	SAMN09228700	Fecal and soil metagenomics of dairy calves with/without antibiotic treatment
M19473.1	SRR3993046	10.76	6.67	6.64	SAMN05414973	Mongolian Metagenome
M19473.1	SRR14842348	10.75	6.67	6.64	SAMN19735734	Global Canine Shotgun Microbiomes
M19473.1	ERR3097614	10.75	6.67	6.64	SAMEA5150112	The project aims to study the transcriptional response of Pseudomonas veronii 1YdBTEX2 during inoculation, exponential and stationary growth in natural and polluted soils.
M19473.1	SRR9118119	10.75	6.67	6.64	SAMN11605843	Gut microbiome in melanoma patients
M19473.1	SRR1930128	10.74	6.67	6.64	SAMN03418261	Metagenome sequencing of the Hadza hunter-gatherer gut microbiota.
M19473.1	ERR2731315	10.74	6.67	6.63	SAMEA4813778	KOALA cohort metagenome study
M19473.1	SRR3993008	10.74	6.67	6.63	SAMN05414939	Mongolian Metagenome
M19473.1	SRR8289530	9.82	6.06	6.06	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
M19473.1	SRR4451596	9.81	6.06	6.06	SAMN05545034	Human gut microbiome with bacterial pathogen challenge
M19473.1	SRR8289385	9.81	6.06	6.06	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
M19473.1	SRR8288676	9.81	6.06	6.06	SAMN10508895	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
M19473.1	SRR8845318	9.80	6.06	6.06	SAMN11311499	Shotgun Metagenomics of 361 post-menopause women reveals gut microbiome change along with the bone loss
M19473.1	SRR3737021	9.80	6.06	6.05	SAMN05194694	Human fecal microbiome before and after consumption of AH1206 - Raw sequence reads
M19473.1	ERR414276	9.80	6.06	6.05	SAMEA2338661	An integrated catalog of reference genes in the human gut microbiome
M19473.1	SRR10572850	9.80	6.06	6.05	SAMN13451479	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
M19473.1	SRR10572880	9.80	6.06	6.05	SAMN13451415	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
M19473.1	SRR10572895	9.80	6.06	6.05	SAMN13451446	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
M19473.1	SRR10572896	9.80	6.06	6.05	SAMN13451445	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
M19473.1	ERR3097473	9.79	6.06	6.05	SAMEA5245436	Human fecal metagenomes of individuals sampled along a small-scale urbanization gradient in Cameroon
M19473.1	SRR8289380	9.79	6.06	6.05	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
M19473.1	ERR3941089	9.78	6.06	6.04	SAMEA6577080	Using metabolomics and microbiome analysis as tools to investigate cheetah liver necrosis syndrome a pilot study
M19473.1	SRR14307663	9.77	6.06	6.04	SAMN18790472	Research on diversity of gut microbes
M19473.1	SRR5580391	9.77	6.06	6.04	SAMN06233224	human gut metagenome Metagenome
M19473.1	SRR5679029	9.77	6.06	6.04	SAMN06685557	Farm metagenomes conventional and organic
M19473.1	SRR9128837	9.77	6.06	6.03	SAMN11864388	feces metagenome Raw sequence reads
M19473.1	SRR12017237	9.77	6.06	6.03	SAMN15238778	RNA-seq analysis of Yellowtail Kingfish (Seriola lalandi) hindgut and skin mucosa during changing gut health
