QueryID	SubjectID	RawScore	%coverage	PBSscore	BioSample	Title
AM904726.1	ERR3574520	25.78	18.06	18.08	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
AM904726.1	SRR12619562	25.60	18.06	17.95	SAMN16091599	Manure-associated resistomes in soil column experiment
AM904726.1	SRR2177284	25.52	18.06	17.90	SAMN04001575	STEC-spiked spinach Metagenome
AM904726.1	SRR14842407	25.48	18.06	17.87	SAMN19735663	Global Canine Shotgun Microbiomes
AM904726.1	SRR8289515	25.47	18.06	17.86	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
AM904726.1	SRR8198135	24.89	17.36	17.46	SAMN10435343	Evaluation of porcine fecal microbiomes after exposure to ceftriaxone
AM904726.1	ERR3574515	24.82	17.36	17.40	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
AM904726.1	ERR3212041	24.61	17.36	17.26	SAMEA5414687	Metagenomic assessment of the effect of sample processing on different microbiomes
AM904726.1	SRR3181138	24.58	17.36	17.24	SAMN04450470	Cattle feces Metagenome
AM904726.1	SRR16178815	24.58	17.36	17.24	SAMN22025967	Metagenomic analysis towards biomarkers and prediction models between intestinal polyp patients and colorectal cancer patients
AM904726.1	ERR1223839	23.81	16.67	16.70	SAMEA3730548	A sampling and metagenomic sequencing-based methodology for monitoring antimicrobial resistance in swine herds
AM904726.1	ERR1135246	23.69	16.67	16.61	SAMEA3663073	The Pig’s other genome: a reference gene catalogue of the gut microbiome
AM904726.1	ERR3574519	23.67	16.67	16.60	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
AM904726.1	SRR13517650	23.63	16.67	16.57	SAMN17521793	Metagenomics of antimicrobial and heavy metal resistance in the cecal microbiome of fattening pigs raised without antibiotics
AM904726.1	SRR12447099	23.59	16.67	16.54	SAMN15805260	Swine Feedlot Wastewater metagenome (bacterial and phages)
AM904726.1	ERR3211898	23.58	16.67	16.54	SAMEA5414543	Metagenomic assessment of the effect of sample processing on different microbiomes
AM904726.1	ERR3218128	23.58	16.67	16.53	SAMEA104500607	PATCH_MICROBIOME
AM904726.1	SRR13217252	23.55	16.67	16.51	SAMN17026885	Manure metagenome from Ceftiofur-treated dairy cow
AM904726.1	SRR14780120	23.48	16.67	16.47	SAMN15504563	Metagenomics MinION and Flongle sequencing of spiked beef
AM904726.1	SRR8845319	23.47	16.67	16.46	SAMN11311500	Shotgun Metagenomics of 361 post-menopause women reveals gut microbiome change along with the bone loss
AM904726.1	ERR3211779	22.87	15.97	16.04	SAMEA5414424	Metagenomic assessment of the effect of sample processing on different microbiomes
AM904726.1	SRR10098309	22.67	15.97	15.89	SAMN12692666	Bovine composite fecal metagenome from pre-weaned dairy calves and lactating cows
AM904726.1	SRR8925811	22.60	15.97	15.85	SAMN11458248	Metagenome of feedstock samples for 56 full-scale biogas plants in China
AM904726.1	ERR1620344	22.48	15.97	15.76	SAMEA4431957	The gut microbiome in Crohn's disease and modulation by exclusive enteral nutrition
AM904726.1	SRR10403548	22.48	15.97	15.76	SAMN13221638	Cross-sectional study of intestinal flora in Parkinson's patients in central China
AM904726.1	SRR11462833	22.48	15.97	15.76	SAMN14514676	Alteration in gut microbiota composition and functional relevance in subclinical carotid atherosclerosis in the general popolation
AM904726.1	SRR13236684	22.48	15.97	15.76	SAMN16991297	Cellulolytic microbial consortium Genome sequencing and assembly
AM904726.1	SRR17284332	22.48	15.97	15.76	SAMN23963220	Transmission and formation of microbiota in the ealry life
AM904726.1	SRR7351778	22.48	15.97	15.76	SAMN09278138	Probiotics in Pregnancy study
AM904726.1	SRR7351897	22.48	15.97	15.76	SAMN09278319	Probiotics in Pregnancy study
AM904726.1	ERR3574343	21.81	15.28	15.29	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
AM904726.1	SRR17317419	21.79	15.28	15.28	SAMN24337956	The difference between diarrhea piglets and normal piglets
AM904726.1	ERR1135380	21.71	15.28	15.22	SAMEA3663207	The Pig’s other genome: a reference gene catalogue of the gut microbiome
AM904726.1	ERR3211917	21.70	15.28	15.21	SAMEA5414562	Metagenomic assessment of the effect of sample processing on different microbiomes
AM904726.1	SRR12529043	21.66	15.28	15.19	SAMN15829913	An integrated gene catalog and over 10,000 metagenome-assembled genomes from the gastrointestinal microbiome of ruminants
AM904726.1	SRR4018493	21.63	15.28	15.16	SAMN05442511	freshwater metagenome Raw sequence reads
AM904726.1	SRR5678929	21.57	15.28	15.12	SAMN06685608	Farm metagenomes conventional and organic
AM904726.1	SRR6869091	21.56	15.28	15.12	SAMN08738632	Bovine Fecal Metagenomics During Early Life
AM904726.1	SRR12158991	21.50	15.28	15.08	SAMN15422813	The gut microbiome related effect of Berberine and probiotics in treating Type 2 Diabetes
AM904726.1	SRR11489752	20.89	14.58	14.65	SAMN14543253	Global studies of microbial diversity in pig gut
AM904726.1	ERR3211784	20.88	14.58	14.64	SAMEA5414429	Metagenomic assessment of the effect of sample processing on different microbiomes
AM904726.1	SRR13517625	20.83	14.58	14.61	SAMN17521794	Metagenomics of antimicrobial and heavy metal resistance in the cecal microbiome of fattening pigs raised without antibiotics
AM904726.1	ERR3211887	20.80	14.58	14.59	SAMEA5414532	Metagenomic assessment of the effect of sample processing on different microbiomes
AM904726.1	SRR9844162	20.64	14.58	14.47	SAMN12371673	Gut microbiome for the MORDOR I study.
AM904726.1	SRR5371465	20.63	14.58	14.47	SAMN06117812	bovine fecal metagenome raw sequence reads
AM904726.1	SRR8289504	20.57	14.58	14.43	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
AM904726.1	SRR15511266	20.53	14.58	14.40	SAMN20837616	Differential effects of western and mediterranean-type diets on gut microbiota: a metagenomics and metabolomics approach
AM904726.1	SRR13855169	20.50	14.58	14.38	SAMN18090719	Development of standard protocols for shotgun metagenomics analyses of human fecal microbiota (raw sequencing reads)
AM904726.1	SRR7533028	19.88	13.89	13.94	SAMN09641548	panda gut metagenome raw sequence reads Raw sequence reads
AM904726.1	ERR2597541	19.75	13.89	13.85	SAMEA4689055	VETII samples
AM904726.1	ERR3574516	19.71	13.89	13.82	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
AM904726.1	SRR13378556	18.88	13.19	13.24	SAMN17250507	Human Gut Microbiomes from Burkina Faso
AM904726.1	ERR1135248	18.76	13.19	13.16	SAMEA3663075	The Pig’s other genome: a reference gene catalogue of the gut microbiome
AM904726.1	ERR4086544	18.74	13.19	13.14	SAMEA6811483	Statin treatment reduces the prevalence of gut microbiota dysbiosis in obese individuals
AM904726.1	SRR13263841	18.70	13.19	13.12	SAMN17083963	Soil microbial community Generation
AM904726.1	ERR3450919	18.70	13.19	13.11	SAMEA5814098	Whole shotgun metagenomic sequencing for 1,004 individuals belonging to the TwinsUK cohort.  Supporting data for: Visconti et al, Interplay between the human gut microbiome and host metabolism
AM904726.1	SRR7642179	18.66	13.19	13.09	SAMN09762372	Rural and Urban infant''s fecal microbiota study
AM904726.1	SRR4444801	18.65	13.19	13.08	SAMN05545021	Human gut microbiome with bacterial pathogen challenge
AM904726.1	SRR5371469	18.60	13.19	13.04	SAMN06117810	bovine fecal metagenome raw sequence reads
AM904726.1	ERR3004221	18.60	13.19	13.04	SAMEA4813778	KOALA cohort metagenome study
AM904726.1	SRR13180940	18.58	13.19	13.03	SAMN16976311	Fecogenome
AM904726.1	SRR8289462	18.57	13.19	13.02	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
AM904726.1	ERR4682411	18.57	13.19	13.02	SAMEA7428318	Global surveillance of antimicrobial resistance - batch November 2017
AM904726.1	ERR3153881	17.74	12.50	12.44	SAMEA5335642	gut microbiota of wild-living fish (V1-3 region, 454 pyrosequencing)
AM904726.1	ERR738546	17.65	12.50	12.37	SAMEA3216838	Benchmark of metagenome analysis tools
AM904726.1	ERR3450712	17.61	12.50	12.35	SAMEA5814004	Whole shotgun metagenomic sequencing for 1,004 individuals belonging to the TwinsUK cohort.  Supporting data for: Visconti et al, Interplay between the human gut microbiome and host metabolism
AM904726.1	SRR15276865	17.59	12.50	12.33	SAMN20362772	AMR target-enriched metagenomic and 16S rRNA reads from cows raised in conventional or organic setting
AM904726.1	SRR12159420	17.58	12.50	12.33	SAMN15422427	The gut microbiome related effect of Berberine and probiotics in treating Type 2 Diabetes
AM904726.1	ERR3211921	17.58	12.50	12.33	SAMEA5414566	Metagenomic assessment of the effect of sample processing on different microbiomes
AM904726.1	SRR10209684	16.92	11.81	11.87	SAMN12867445	pig gut metagenome Targeted loci environmental
AM904726.1	ERR3211925	16.91	11.81	11.86	SAMEA5414570	Metagenomic assessment of the effect of sample processing on different microbiomes
AM904726.1	ERR1135249	16.90	11.81	11.85	SAMEA3663076	The Pig’s other genome: a reference gene catalogue of the gut microbiome
AM904726.1	SRR12349259	16.90	11.81	11.85	SAMN15648638	the microbes of duck faces and shrimp pond
AM904726.1	ERR1135216	16.82	11.81	11.80	SAMEA3663043	The Pig’s other genome: a reference gene catalogue of the gut microbiome
AM904726.1	SRR3169810	16.82	11.81	11.79	SAMN04448868	gut microbe Metagenome
AM904726.1	SRR12710912	16.73	11.81	11.73	SAMN15870965	Metagenomic sequencing of  the digestive tract of buffalo
AM904726.1	SRR4101300	16.70	11.81	11.71	SAMN05715932	food contamination metagenome Metagenome
AM904726.1	SRR13855168	16.69	11.81	11.70	SAMN18090720	Development of standard protocols for shotgun metagenomics analyses of human fecal microbiota (raw sequencing reads)
AM904726.1	SRR8288629	16.69	11.81	11.70	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
AM904726.1	SRR12710915	16.68	11.81	11.70	SAMN15870963	Metagenomic sequencing of  the digestive tract of buffalo
AM904726.1	SRR13826014	16.66	11.81	11.68	SAMN16925175	Metagenome study of patients with Budd-Chiari syndrome
AM904726.1	SRR14099390	16.66	11.81	11.68	SAMN16925175	Metagenome study of patients with Budd-Chiari syndrome
AM904726.1	SRR1524754	16.65	11.81	11.68	SAMN02929926	Human saliva, creek water, and synthetic metagenomic samples used in selective DNA isolation using restriction enzymes
AM904726.1	ERR1135238	16.63	11.81	11.66	SAMEA3663065	The Pig’s other genome: a reference gene catalogue of the gut microbiome
AM904726.1	SRR12529378	16.60	11.81	11.64	SAMN15829943	An integrated gene catalog and over 10,000 metagenome-assembled genomes from the gastrointestinal microbiome of ruminants
AM904726.1	SRR11489754	15.90	11.11	11.15	SAMN14543251	Global studies of microbial diversity in pig gut
AM904726.1	ERR3574521	15.81	11.11	11.09	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
AM904726.1	SRR3181133	15.78	11.11	11.06	SAMN04450465	Cattle feces Metagenome
AM904726.1	SRR4018500	15.73	11.11	11.03	SAMN05442517	freshwater metagenome Raw sequence reads
AM904726.1	ERR4398765	15.72	11.11	11.03	SAMEA7112104	Gut Microbiomes of European Turkey and Veal Calf Herds
AM904726.1	SRR6915177	15.70	11.11	11.01	SAMN08813928	Whole-metagenome shotgun sequencing of two Italian fecal CRC cohorts
AM904726.1	SRR8289456	15.69	11.11	11.00	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
AM904726.1	SRR12711219	15.68	11.11	11.00	SAMN15870986	Metagenomic sequencing of  the digestive tract of buffalo
AM904726.1	SRR8289129	15.67	11.11	10.99	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
AM904726.1	SRR2938207	15.67	11.11	10.99	SAMN04261292	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America
AM904726.1	SRR5866558	15.64	11.11	10.97	SAMN07414360	Whole-Grain rich diet cross-over study
AM904726.1	ERR4564087	15.62	11.11	10.95	SAMEA7288503	Imidazole propionate is increased in diabetes and associated with dietary patterns and altered microbial ecology
AM904726.1	ERR4616330	15.62	11.11	10.95	SAMEA7332299	TwinUK cohort
AM904726.1	ERR4616331	15.62	11.11	10.95	SAMEA7332299	TwinUK cohort
AM904726.1	ERR4616332	15.62	11.11	10.95	SAMEA7332299	TwinUK cohort
AM904726.1	ERR525753	15.62	11.11	10.95	SAMEA2579970	Dynamics and Stabilization of the Human Gut Microbiome during the First Year of Life
AM904726.1	SRR11830715	15.62	11.11	10.95	SAMN14511597	Metatranscriptome of enriched fungal communities from goat fecal pellet, Isla Vista, California, United States - Bagasse, Gen9, Rep 1, Penicillin and Streptomycin
AM904726.1	SRR11941643	15.62	11.11	10.95	SAMN15156483	Multi-donor FMT to treat adolescents with severe obesity (The Gut Bugs Trial)
AM904726.1	SRR13694787	15.62	11.11	10.95	SAMN17884110	Vaginal seeding in babies born by caesarean section (ECOBABe trial) - shotgun metagenomics data
AM904726.1	SRR13694830	15.62	11.11	10.95	SAMN17884072	Vaginal seeding in babies born by caesarean section (ECOBABe trial) - shotgun metagenomics data
AM904726.1	SRR7227920	15.62	11.11	10.95	SAMN09272168	Effect of bariatric surgery on the faecal metagenome
AM904726.1	SRR5270854	15.61	11.11	10.94	SAMN06267770	Arabidopsis thaliana rhizosphere microbial communities from the Joint Genome Institute, USA, that affect carbon cycling - Inoculated plant M1 S PM metagenome
AM904726.1	SRR3176534	14.80	10.42	10.38	SAMN04448871	gut microbe Metagenome
AM904726.1	ERR2855824	14.78	10.42	10.36	SAMEA4968242	A causal role of the gut microbiome in schizophrenia
AM904726.1	SRR15276859	14.77	10.42	10.35	SAMN20362753	AMR target-enriched metagenomic and 16S rRNA reads from cows raised in conventional or organic setting
AM904726.1	ERR589505	14.74	10.42	10.34	SAMEA2737660	Gut and Oral Microbiome Dysbiosis in Rheumatoid Arthritis
AM904726.1	ERR2597490	14.71	10.42	10.32	SAMEA4689004	VETII samples
AM904726.1	SRR8288996	14.70	10.42	10.31	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
AM904726.1	ERR527133	14.69	10.42	10.30	SAMEA2581964	Liver cirrhosis occurs as a consequence of many chronic liver diseases that are prevalent worldwide. Previous studies have shown an association between the gut microbiota and liver complications such as cirrhosis and other liver injuries. We therefore undertook a whole gut microbiome wide association study of stool samples from 98 liver cirrhosis patients and 83 healthy controls to characterise the faecal microbial communities and their functional composition. In total, we generated 860 Gb of high-quality sequence data and built a reference gene set for the liver cirrhosis cohort containing 2.69 million genes, 36.1% of which was not covered by previously published gene catalogues.
AM904726.1	SRR6474258	14.69	10.42	10.30	SAMN08366201	human gut Metagenome
AM904726.1	SRR15276858	14.68	10.42	10.29	SAMN20362754	AMR target-enriched metagenomic and 16S rRNA reads from cows raised in conventional or organic setting
AM904726.1	ERR1655291	14.67	10.42	10.29	SAMEA4462218	The Diet and Exercise-Microbiome Paradigm: Distinct Functional Profiles of the Athlete Microbiome Revealed by Metagenomic and Metabolomic  Analysis
AM904726.1	SRR5371471	14.67	10.42	10.29	SAMN06117809	bovine fecal metagenome raw sequence reads
AM904726.1	ERR912057	14.65	10.42	10.27	SAMEA3449252	Shotgun Metagenomics of 250 Adult Twins Reveals Genetic and Environmental Impacts on the Gut Microbiome
AM904726.1	ERR4571217	14.64	10.42	10.26	SAMEA7294535	Genomic insights into adaptations of TMA-utilizing methanogens to diverse habitats including the human gut
AM904726.1	ERR4571477	14.64	10.42	10.26	SAMEA7294535	Genomic insights into adaptations of TMA-utilizing methanogens to diverse habitats including the human gut
AM904726.1	SRR11830676	14.64	10.42	10.26	SAMN14511341	Metatranscriptome of enriched fungal communities from goat fecal pellet, Isla Vista, California, United States - Bagasse, Gen6, Rep 1, Penicillin and Streptomycin
AM904726.1	SRR12390981	14.64	10.42	10.26	SAMN15733940	Metagenome of wastewater-derived enrichment cultures with different culture media
AM904726.1	SRR7031287	14.64	10.42	10.26	SAMN08779031	Goat fecal pellet enrichment culture fungal communities from Isla Vista, California, USA - Xylan, Gen0, Rep 1 metagenome
AM904726.1	SRR11650009	14.63	10.42	10.26	SAMN14582974	Shotgun metagenomics of human gut microbiota in China high longevity area
AM904726.1	ERR3003428	14.63	10.42	10.26	SAMEA4813845	KOALA cohort metagenome study
AM904726.1	ERR4571087	14.63	10.42	10.26	SAMEA7294535	Genomic insights into adaptations of TMA-utilizing methanogens to diverse habitats including the human gut
AM904726.1	ERR3199648	13.92	9.72	9.76	SAMEA5382881	Study on the diversity of gut microorganisms in mice infected with different toxic H7N9 viruses
AM904726.1	SRR14877748	13.92	9.72	9.76	SAMN19769942	Constructed wetlands Raw sequence reads
AM904726.1	ERR3211914	13.86	9.72	9.72	SAMEA5414559	Metagenomic assessment of the effect of sample processing on different microbiomes
AM904726.1	SRR10682712	13.84	9.72	9.70	SAMN13253017	viral metagenome Metagenome
AM904726.1	ERR1135683	13.84	9.72	9.70	SAMEA3663215	The Pig’s other genome: a reference gene catalogue of the gut microbiome
AM904726.1	ERR2597347	13.82	9.72	9.69	SAMEA4688861	VETII samples
AM904726.1	ERR4682459	13.81	9.72	9.68	SAMEA7428366	Global surveillance of antimicrobial resistance - batch November 2017
AM904726.1	SRR12711455	13.79	9.72	9.67	SAMN15870927	Metagenomic sequencing of  the digestive tract of buffalo
AM904726.1	SRR6869080	13.79	9.72	9.67	SAMN08738625	Bovine Fecal Metagenomics During Early Life
AM904726.1	ERR4398749	13.79	9.72	9.67	SAMEA7112088	Gut Microbiomes of European Turkey and Veal Calf Herds
AM904726.1	SRR11435980	13.76	9.72	9.65	SAMN14475180	Quasimetagenomics sequencing of Salmonella enterica and E. coli O157:H7
AM904726.1	SRR6514658	13.74	9.72	9.64	SAMN08379449	Evaluation of Enriched Background Microflora of Raw Milk Cheese Spiked with E. coli O157:H7 and E. coli O103 using Next-Generation Sequencing Technology
AM904726.1	SRR11435976	13.73	9.72	9.63	SAMN14475183	Quasimetagenomics sequencing of Salmonella enterica and E. coli O157:H7
AM904726.1	SRR4425696	13.71	9.72	9.61	SAMN05597075	Composite fecal samples and WWTP biosolids Raw sequence reads
AM904726.1	ERR1600724	13.66	9.72	9.58	SAMEA4385582	Using WTP diet to modulate gut microbiota to alleviate human type 2 diabetes
AM904726.1	SRR14474040	13.66	9.72	9.58	SAMN19078916	Metagenome of pig fecal bacteria
AM904726.1	ERR3406244	13.65	9.72	9.57	SAMEA5616932	Early_life_microbiota_colonisation
AM904726.1	ERR3857640	13.65	9.72	9.57	SAMEA6512880	Mediterranean diet intervention in overweight and obese subjects leads to multiple beneficial shifts in gut microbiome and metabolome independently from energy intake
AM904726.1	ERR4290620	13.65	9.72	9.57	SAMEA7014618	Microbiome signature in post-treatment Lyme disease syndrome patients
AM904726.1	ERR6170276	13.65	9.72	9.57	SAMEA8945704	VEGA Human Gut Metagenomics
AM904726.1	ERR710432	13.65	9.72	9.57	SAMEA3178943	Gut microbiome development along the colorectal adenoma-carcinoma sequence
AM904726.1	SRR12875514	13.65	9.72	9.57	SAMN16513441	Gut microbiome is associated with exercise tolerance of resected early-stage lung cancer patients
AM904726.1	SRR16681855	13.65	9.72	9.57	SAMN22567060	Metagenomic analysis of gut microbiota of people with depression disorders for determination of the composition of the marker genes.
AM904726.1	SRR5273912	13.65	9.72	9.57	SAMN06350202	Mother-infant microbiome vertical transmission
AM904726.1	SRR5866559	13.65	9.72	9.57	SAMN07414361	Whole-Grain rich diet cross-over study
AM904726.1	SRR7723001	13.65	9.72	9.57	SAMN09863745	Influence of early environmental factors on the establishment and development of gut microbiome composition and function and metabolomics profiles in infants at-risk of celiac disease
AM904726.1	ERR912002	13.64	9.72	9.57	SAMEA3449197	Shotgun Metagenomics of 250 Adult Twins Reveals Genetic and Environmental Impacts on the Gut Microbiome
AM904726.1	ERR2241682	12.93	9.03	9.07	SAMEA104467185	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
AM904726.1	SRR4425660	12.91	9.03	9.05	SAMN05597105	Composite fecal samples and WWTP biosolids Raw sequence reads
AM904726.1	ERR1950672	12.90	9.03	9.05	SAMEA104032364	Surveillance for prevalence of drug resistance bacteria in Ugandan animal agriculture
AM904726.1	ERR3345692	12.90	9.03	9.04	SAMEA104717261	Metagenomics_of_Environmental_Samples_from_Pit_Latrines
AM904726.1	SRR11412752	12.89	9.03	9.04	SAMN14445522	human gut metagenome Metagenome
AM904726.1	SRR10828597	12.80	9.03	8.98	SAMN13701970	Metagenomics uncover antibiotic resistance genes in pig and chicken Raw sequence reads
AM904726.1	SRR13517627	12.80	9.03	8.97	SAMN17521794	Metagenomics of antimicrobial and heavy metal resistance in the cecal microbiome of fattening pigs raised without antibiotics
AM904726.1	SRR12711362	12.79	9.03	8.97	SAMN15871487	Metagenomic sequencing of  the digestive tract of buffalo
AM904726.1	SRR5679022	12.77	9.03	8.95	SAMN06685517	Farm metagenomes conventional and organic
AM904726.1	DRR171333	12.76	9.03	8.95	SAMD00162318	Comparison of sequencing bias for library preparation kit
AM904726.1	ERR3097513	12.75	9.03	8.94	SAMEA5245476	Human fecal metagenomes of individuals sampled along a small-scale urbanization gradient in Cameroon
AM904726.1	ERR3153848	12.74	9.03	8.93	SAMEA5335622	The fecal microbiota has already altered in normoglycemic individuals who go on to have type 2 diabetes
AM904726.1	SRR8289526	12.73	9.03	8.93	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
AM904726.1	SRR8289128	12.73	9.03	8.93	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
AM904726.1	SRR6059975	12.72	9.03	8.92	SAMN07632032	Fecal eukaryotic communites from dung pellets of Tule Elk in California, USA - Elk Dung F16 Day 16 Metagenome metagenome
AM904726.1	SRR17284133	12.72	9.03	8.92	SAMN23963225	Transmission and formation of microbiota in the ealry life
AM904726.1	ERR3211920	12.71	9.03	8.92	SAMEA5414565	Metagenomic assessment of the effect of sample processing on different microbiomes
AM904726.1	SRR7030480	12.69	9.03	8.90	SAMN08778355	Goat fecal pellet enrichment culture fungal communities from Isla Vista, California, USA - Alfalfa, Gen0, Rep 3 metagenome
AM904726.1	ERR3941303	12.69	9.03	8.90	SAMEA6577303	Using metabolomics and microbiome analysis as tools to investigate cheetah liver necrosis syndrome a pilot study
AM904726.1	ERR2241648	12.68	9.03	8.89	SAMEA104467151	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
AM904726.1	ERR3451055	12.67	9.03	8.88	SAMEA5814699	Whole shotgun metagenomic sequencing for 1,004 individuals belonging to the TwinsUK cohort.  Supporting data for: Visconti et al, Interplay between the human gut microbiome and host metabolism
AM904726.1	ERR3656893	12.67	9.03	8.88	SAMEA6168775	Analysis of freeze-dried faecal samples collected from individuals between 1974 and 1980
AM904726.1	ERR3857610	12.67	9.03	8.88	SAMEA6512902	Mediterranean diet intervention in overweight and obese subjects leads to multiple beneficial shifts in gut microbiome and metabolome independently from energy intake
AM904726.1	SRR8198127	11.96	8.33	8.38	SAMN10435347	Evaluation of porcine fecal microbiomes after exposure to ceftriaxone
AM904726.1	ERR3211913	11.95	8.33	8.38	SAMEA5414558	Metagenomic assessment of the effect of sample processing on different microbiomes
AM904726.1	ERR1135233	11.94	8.33	8.37	SAMEA3663060	The Pig’s other genome: a reference gene catalogue of the gut microbiome
AM904726.1	ERR3211893	11.94	8.33	8.37	SAMEA5414538	Metagenomic assessment of the effect of sample processing on different microbiomes
AM904726.1	SRR9866673	11.91	8.33	8.35	SAMN12283828	Metagenomic sequencing of Lawsonia intracellularis
AM904726.1	SRR10572917	11.84	8.33	8.30	SAMN13451426	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
AM904726.1	ERR4682358	11.82	8.33	8.29	SAMEA7428265	Global surveillance of antimicrobial resistance - batch November 2017
AM904726.1	ERR4398767	11.80	8.33	8.28	SAMEA7112106	Gut Microbiomes of European Turkey and Veal Calf Herds
AM904726.1	ERR4083789	11.80	8.33	8.27	SAMEA6809531	Large scale metagenome assembly reveals novel animal-associated microbial diversity
AM904726.1	ERR589512	11.80	8.33	8.27	SAMEA2737667	Gut and Oral Microbiome Dysbiosis in Rheumatoid Arthritis
AM904726.1	ERR2597357	11.79	8.33	8.27	SAMEA4688871	VETII samples
AM904726.1	SRR3181109	11.78	8.33	8.26	SAMN04450441	Cattle feces Metagenome
AM904726.1	SRR8288631	11.78	8.33	8.26	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
AM904726.1	SRR8289132	11.77	8.33	8.26	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
AM904726.1	SRR8288596	11.77	8.33	8.25	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
AM904726.1	SRR4425718	11.76	8.33	8.24	SAMN05597097	Composite fecal samples and WWTP biosolids Raw sequence reads
AM904726.1	SRR11236188	11.76	8.33	8.24	SAMN14270960	Human gut microbiome Raw sequence reads
AM904726.1	SRR8289528	11.75	8.33	8.24	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
AM904726.1	SRR10692023	11.73	8.33	8.23	SAMN13246444	human gut metagenome Metagenome
AM904726.1	ERR4571347	11.72	8.33	8.22	SAMEA7294535	Genomic insights into adaptations of TMA-utilizing methanogens to diverse habitats including the human gut
AM904726.1	SRR6877525	11.71	8.33	8.21	SAMN08765503	Healthy human bile Metagenome
AM904726.1	SRR7521185	11.71	8.33	8.21	SAMN09572438	bird metagenome Metagenome
AM904726.1	ERR3451502	11.70	8.33	8.20	SAMEA5814182	Whole shotgun metagenomic sequencing for 1,004 individuals belonging to the TwinsUK cohort.  Supporting data for: Visconti et al, Interplay between the human gut microbiome and host metabolism
AM904726.1	SRR12459598	11.70	8.33	8.20	SAMN15824768	PROMISE Cohort Metagenome sequence data
AM904726.1	ERR3857638	11.69	8.33	8.20	SAMEA6512880	Mediterranean diet intervention in overweight and obese subjects leads to multiple beneficial shifts in gut microbiome and metabolome independently from energy intake
AM904726.1	ERR4564349	11.69	8.33	8.20	SAMEA7288568	Imidazole propionate is increased in diabetes and associated with dietary patterns and altered microbial ecology
AM904726.1	SRR13517623	10.97	7.64	7.69	SAMN17521794	Metagenomics of antimicrobial and heavy metal resistance in the cecal microbiome of fattening pigs raised without antibiotics
AM904726.1	SRR12711133	10.94	7.64	7.67	SAMN15870884	Metagenomic sequencing of  the digestive tract of buffalo
AM904726.1	SRR10692476	10.88	7.64	7.63	SAMN13246286	human gut metagenome Metagenome
