QueryID	SubjectID	RawScore	%coverage	PBSscore	BioSample	Title
X07865.1	SRR6231145	2.42	1.79	1.48	SAMN07839276	Urban Enviromental Genomics Project
X07865.1	SRR6231214	2.42	1.79	1.48	SAMN07839326	Urban Enviromental Genomics Project
X07865.1	SRR11649984	2.42	1.79	1.48	SAMN14582953	Shotgun metagenomics of human gut microbiota in China high longevity area
X07865.1	SRR11649987	2.42	1.79	1.48	SAMN14582951	Shotgun metagenomics of human gut microbiota in China high longevity area
X07865.1	SRR11650006	2.42	1.79	1.48	SAMN14582977	Shotgun metagenomics of human gut microbiota in China high longevity area
X07865.1	SRR11650010	2.42	1.79	1.48	SAMN14582973	Shotgun metagenomics of human gut microbiota in China high longevity area
X07865.1	SRR11679823	2.42	1.79	1.48	SAMN14560181	Microbial signature of multiple physical and psychological symptoms in a 135 days oceangoing voyage Metagenome
X07865.1	SRR11679877	2.42	1.79	1.48	SAMN14776667	Microbial signature of multiple physical and psychological symptoms in a 135 days oceangoing voyage Metagenome
X07865.1	SRR11679914	2.42	1.79	1.48	SAMN14560236	Microbial signature of multiple physical and psychological symptoms in a 135 days oceangoing voyage Metagenome
X07865.1	SRR11835823	2.42	1.79	1.48	SAMN15002988	Genome level reveals the probiotic supplementation can alleviate stress and anxiety symptoms in stressed adults
X07865.1	SRR11835838	2.42	1.79	1.48	SAMN15002974	Genome level reveals the probiotic supplementation can alleviate stress and anxiety symptoms in stressed adults
X07865.1	SRR11835847	2.42	1.79	1.48	SAMN15003048	Genome level reveals the probiotic supplementation can alleviate stress and anxiety symptoms in stressed adults
X07865.1	SRR11835850	2.42	1.79	1.48	SAMN15003045	Genome level reveals the probiotic supplementation can alleviate stress and anxiety symptoms in stressed adults
X07865.1	SRR11835851	2.42	1.79	1.48	SAMN15003044	Genome level reveals the probiotic supplementation can alleviate stress and anxiety symptoms in stressed adults
X07865.1	SRR11835860	2.42	1.79	1.48	SAMN15003036	Genome level reveals the probiotic supplementation can alleviate stress and anxiety symptoms in stressed adults
X07865.1	SRR11835867	2.42	1.79	1.48	SAMN15003030	Genome level reveals the probiotic supplementation can alleviate stress and anxiety symptoms in stressed adults
X07865.1	SRR11835869	2.42	1.79	1.48	SAMN15002970	Genome level reveals the probiotic supplementation can alleviate stress and anxiety symptoms in stressed adults
X07865.1	SRR11835870	2.42	1.79	1.48	SAMN15003111	Genome level reveals the probiotic supplementation can alleviate stress and anxiety symptoms in stressed adults
X07865.1	SRR11835873	2.42	1.79	1.48	SAMN15003108	Genome level reveals the probiotic supplementation can alleviate stress and anxiety symptoms in stressed adults
X07865.1	SRR11835880	2.42	1.79	1.48	SAMN15003102	Genome level reveals the probiotic supplementation can alleviate stress and anxiety symptoms in stressed adults
X07865.1	SRR11835891	2.42	1.79	1.48	SAMN15003092	Genome level reveals the probiotic supplementation can alleviate stress and anxiety symptoms in stressed adults
X07865.1	SRR11835902	2.42	1.79	1.48	SAMN15002955	Genome level reveals the probiotic supplementation can alleviate stress and anxiety symptoms in stressed adults
X07865.1	SRR11835909	2.42	1.79	1.48	SAMN15003024	Genome level reveals the probiotic supplementation can alleviate stress and anxiety symptoms in stressed adults
X07865.1	SRR11835916	2.42	1.79	1.48	SAMN15003018	Genome level reveals the probiotic supplementation can alleviate stress and anxiety symptoms in stressed adults
X07865.1	SRR11835937	2.42	1.79	1.48	SAMN15003083	Genome level reveals the probiotic supplementation can alleviate stress and anxiety symptoms in stressed adults
X07865.1	SRR11835939	2.42	1.79	1.48	SAMN15003081	Genome level reveals the probiotic supplementation can alleviate stress and anxiety symptoms in stressed adults
X07865.1	SRR11835943	2.42	1.79	1.48	SAMN15003077	Genome level reveals the probiotic supplementation can alleviate stress and anxiety symptoms in stressed adults
X07865.1	SRR11835946	2.42	1.79	1.48	SAMN15003074	Genome level reveals the probiotic supplementation can alleviate stress and anxiety symptoms in stressed adults
X07865.1	SRR11835958	2.42	1.79	1.48	SAMN15002965	Genome level reveals the probiotic supplementation can alleviate stress and anxiety symptoms in stressed adults
X07865.1	SRR11835961	2.42	1.79	1.48	SAMN15003061	Genome level reveals the probiotic supplementation can alleviate stress and anxiety symptoms in stressed adults
X07865.1	SRR11835963	2.42	1.79	1.48	SAMN15003059	Genome level reveals the probiotic supplementation can alleviate stress and anxiety symptoms in stressed adults
X07865.1	SRR11835964	2.42	1.79	1.48	SAMN15003058	Genome level reveals the probiotic supplementation can alleviate stress and anxiety symptoms in stressed adults
X07865.1	SRR11880832	2.42	1.79	1.48	SAMN15047022	The gut microbiome of traditional human populations and sympatric nonhuman primates reflects parallel functional adaptations in response to analogous ecological gradients
X07865.1	SRR11941366	2.42	1.79	1.48	SAMN15156392	Multi-donor FMT to treat adolescents with severe obesity (The Gut Bugs Trial)
X07865.1	SRR11941378	2.42	1.79	1.48	SAMN15156633	Multi-donor FMT to treat adolescents with severe obesity (The Gut Bugs Trial)
X07865.1	SRR11941399	2.42	1.79	1.48	SAMN15156389	Multi-donor FMT to treat adolescents with severe obesity (The Gut Bugs Trial)
X07865.1	SRR11941467	2.42	1.79	1.48	SAMN15156425	Multi-donor FMT to treat adolescents with severe obesity (The Gut Bugs Trial)
X07865.1	SRR11941468	2.42	1.79	1.48	SAMN15156424	Multi-donor FMT to treat adolescents with severe obesity (The Gut Bugs Trial)
X07865.1	SRR11941488	2.42	1.79	1.48	SAMN15156586	Multi-donor FMT to treat adolescents with severe obesity (The Gut Bugs Trial)
X07865.1	SRR11941551	2.42	1.79	1.48	SAMN15156565	Multi-donor FMT to treat adolescents with severe obesity (The Gut Bugs Trial)
X07865.1	SRR11941552	2.42	1.79	1.48	SAMN15156564	Multi-donor FMT to treat adolescents with severe obesity (The Gut Bugs Trial)
X07865.1	SRR11941559	2.42	1.79	1.48	SAMN15156559	Multi-donor FMT to treat adolescents with severe obesity (The Gut Bugs Trial)
X07865.1	SRR11941568	2.42	1.79	1.48	SAMN15156551	Multi-donor FMT to treat adolescents with severe obesity (The Gut Bugs Trial)
X07865.1	SRR11941570	2.42	1.79	1.48	SAMN15156549	Multi-donor FMT to treat adolescents with severe obesity (The Gut Bugs Trial)
X07865.1	SRR11941599	2.42	1.79	1.48	SAMN15156523	Multi-donor FMT to treat adolescents with severe obesity (The Gut Bugs Trial)
X07865.1	SRR11941604	2.42	1.79	1.48	SAMN15156518	Multi-donor FMT to treat adolescents with severe obesity (The Gut Bugs Trial)
X07865.1	SRR11941627	2.42	1.79	1.48	SAMN15156497	Multi-donor FMT to treat adolescents with severe obesity (The Gut Bugs Trial)
X07865.1	SRR11941638	2.42	1.79	1.48	SAMN15156487	Multi-donor FMT to treat adolescents with severe obesity (The Gut Bugs Trial)
X07865.1	SRR11941642	2.42	1.79	1.48	SAMN15156376	Multi-donor FMT to treat adolescents with severe obesity (The Gut Bugs Trial)
X07865.1	SRR11941662	2.42	1.79	1.48	SAMN15156465	Multi-donor FMT to treat adolescents with severe obesity (The Gut Bugs Trial)
X07865.1	SRR1196483	2.42	1.79	1.48	SAMN02675519	C.diff FMT
X07865.1	SRR1196514	2.42	1.79	1.48	SAMN02675508	C.diff FMT
X07865.1	SRR1196538	2.42	1.79	1.48	SAMN02675510	C.diff FMT
X07865.1	SRR1196592	2.42	1.79	1.48	SAMN02675519	C.diff FMT
X07865.1	SRR1196599	2.42	1.79	1.48	SAMN02675510	C.diff FMT
X07865.1	SRR1196612	2.42	1.79	1.48	SAMN02675519	C.diff FMT
X07865.1	SRR1196632	2.42	1.79	1.48	SAMN02675508	C.diff FMT
X07865.1	SRR1196645	2.42	1.79	1.48	SAMN02675510	C.diff FMT
X07865.1	SRR1197014	2.42	1.79	1.48	SAMN02675508	C.diff FMT
X07865.1	SRR1197022	2.42	1.79	1.48	SAMN02675510	C.diff FMT
X07865.1	SRR1197026	2.42	1.79	1.48	SAMN02675511	C.diff FMT
X07865.1	SRR1197029	2.42	1.79	1.48	SAMN02675510	C.diff FMT
X07865.1	SRR1197044	2.42	1.79	1.48	SAMN02675519	C.diff FMT
X07865.1	SRR1197069	2.42	1.79	1.48	SAMN02675519	C.diff FMT
X07865.1	SRR1197077	2.42	1.79	1.48	SAMN02675519	C.diff FMT
X07865.1	SRR1197086	2.42	1.79	1.48	SAMN02675510	C.diff FMT
X07865.1	SRR1197591	2.42	1.79	1.48	SAMN02675510	C.diff FMT
X07865.1	SRR1197600	2.42	1.79	1.48	SAMN02675508	C.diff FMT
X07865.1	SRR1197606	2.42	1.79	1.48	SAMN02675510	C.diff FMT
X07865.1	SRR1197639	2.42	1.79	1.48	SAMN02675519	C.diff FMT
X07865.1	SRR1197710	2.42	1.79	1.48	SAMN02675505	C.diff FMT
X07865.1	SRR1197711	2.42	1.79	1.48	SAMN02675510	C.diff FMT
X07865.1	SRR1197737	2.42	1.79	1.48	SAMN02675519	C.diff FMT
X07865.1	SRR1197754	2.42	1.79	1.48	SAMN02675519	C.diff FMT
X07865.1	SRR1197775	2.42	1.79	1.48	SAMN02675510	C.diff FMT
X07865.1	SRR1201535	2.42	1.79	1.48	SAMN02675510	C.diff FMT
X07865.1	SRR1201578	2.42	1.79	1.48	SAMN02675508	C.diff FMT
X07865.1	SRR1437732	2.42	1.79	1.48	SAMN02676150	C.diff FMT
X07865.1	SRR1437772	2.42	1.79	1.48	SAMN02676150	C.diff FMT
X07865.1	SRR1437865	2.42	1.79	1.48	SAMN02676148	C.diff FMT
X07865.1	SRR1437906	2.42	1.79	1.48	SAMN02676174	C.diff FMT
X07865.1	SRR1437967	2.42	1.79	1.48	SAMN02676150	C.diff FMT
X07865.1	SRR1449507	2.42	1.79	1.48	SAMN02676150	C.diff FMT
X07865.1	SRR1449657	2.42	1.79	1.48	SAMN02676148	C.diff FMT
X07865.1	SRR1449851	2.42	1.79	1.48	SAMN02676150	C.diff FMT
X07865.1	SRR1461817	2.42	1.79	1.48	SAMN02676148	C.diff FMT
X07865.1	SRR1461896	2.42	1.79	1.48	SAMN02676148	C.diff FMT
X07865.1	SRR1462034	2.42	1.79	1.48	SAMN02676148	C.diff FMT
X07865.1	SRR1462048	2.42	1.79	1.48	SAMN02676148	C.diff FMT
X07865.1	SRR1462447	2.42	1.79	1.48	SAMN02676148	C.diff FMT
X07865.1	SRR1462554	2.42	1.79	1.48	SAMN02676150	C.diff FMT
X07865.1	SRR1462604	2.42	1.79	1.48	SAMN02676148	C.diff FMT
X07865.1	SRR1462642	2.42	1.79	1.48	SAMN02676150	C.diff FMT
X07865.1	SRR1462653	2.42	1.79	1.48	SAMN02676150	C.diff FMT
X07865.1	SRR1482561	2.42	1.79	1.48	SAMN02676148	C.diff FMT
X07865.1	SRR1484254	2.42	1.79	1.48	SAMN02676150	C.diff FMT
X07865.1	SRR1490866	2.42	1.79	1.48	SAMN02676150	C.diff FMT
X07865.1	SRR1490872	2.42	1.79	1.48	SAMN02676137	C.diff FMT
X07865.1	SRR1490935	2.42	1.79	1.48	SAMN02676150	C.diff FMT
X07865.1	SRR1490962	2.42	1.79	1.48	SAMN02676148	C.diff FMT
X07865.1	SRR1490964	2.42	1.79	1.48	SAMN02676172	C.diff FMT
X07865.1	SRR1491217	2.42	1.79	1.48	SAMN02676148	C.diff FMT
X07865.1	SRR1491416	2.42	1.79	1.48	SAMN02676148	C.diff FMT
X07865.1	SRR1491447	2.42	1.79	1.48	SAMN02676148	C.diff FMT
X07865.1	SRR1491473	2.42	1.79	1.48	SAMN02676150	C.diff FMT
X07865.1	SRR1491500	2.42	1.79	1.48	SAMN02676148	C.diff FMT
X07865.1	SRR1491539	2.42	1.79	1.48	SAMN02676148	C.diff FMT
X07865.1	SRR1491623	2.42	1.79	1.48	SAMN02676150	C.diff FMT
X07865.1	SRR1491719	2.42	1.79	1.48	SAMN02676148	C.diff FMT
X07865.1	SRR1491728	2.42	1.79	1.48	SAMN02676148	C.diff FMT
X07865.1	SRR12101430	2.42	1.79	1.48	SAMN15357200	Characterizing the gut DNA and RNA viromes in a population of Chinese residents and visiting Pakistanis
X07865.1	SRR12101446	2.42	1.79	1.48	SAMN15357159	Characterizing the gut DNA and RNA viromes in a population of Chinese residents and visiting Pakistanis
X07865.1	SRR12101456	2.42	1.79	1.48	SAMN15357176	Characterizing the gut DNA and RNA viromes in a population of Chinese residents and visiting Pakistanis
X07865.1	SRR12114101	2.42	1.79	1.48	SAMN15397129	Gut Microbiome and Metabolome in Atopic Eczema Infants
X07865.1	SRR12114136	2.42	1.79	1.48	SAMN15397129	Gut Microbiome and Metabolome in Atopic Eczema Infants
X07865.1	SRR12114149	2.42	1.79	1.48	SAMN15397129	Gut Microbiome and Metabolome in Atopic Eczema Infants
X07865.1	SRR12114194	2.42	1.79	1.48	SAMN15397129	Gut Microbiome and Metabolome in Atopic Eczema Infants
X07865.1	SRR12114349	2.42	1.79	1.48	SAMN15397153	Gut Microbiome and Metabolome in Atopic Eczema Infants
X07865.1	SRR12114369	2.42	1.79	1.48	SAMN15397152	Gut Microbiome and Metabolome in Atopic Eczema Infants
X07865.1	SRR12114373	2.42	1.79	1.48	SAMN15397152	Gut Microbiome and Metabolome in Atopic Eczema Infants
X07865.1	SRR12114408	2.42	1.79	1.48	SAMN15397136	Gut Microbiome and Metabolome in Atopic Eczema Infants
X07865.1	SRR12114410	2.42	1.79	1.48	SAMN15397136	Gut Microbiome and Metabolome in Atopic Eczema Infants
X07865.1	SRR12114428	2.42	1.79	1.48	SAMN15397136	Gut Microbiome and Metabolome in Atopic Eczema Infants
X07865.1	SRR12114431	2.42	1.79	1.48	SAMN15397136	Gut Microbiome and Metabolome in Atopic Eczema Infants
X07865.1	SRR12114432	2.42	1.79	1.48	SAMN15397136	Gut Microbiome and Metabolome in Atopic Eczema Infants
X07865.1	SRR12114433	2.42	1.79	1.48	SAMN15397136	Gut Microbiome and Metabolome in Atopic Eczema Infants
X07865.1	SRR12114439	2.42	1.79	1.48	SAMN15397136	Gut Microbiome and Metabolome in Atopic Eczema Infants
X07865.1	SRR12114461	2.42	1.79	1.48	SAMN15397129	Gut Microbiome and Metabolome in Atopic Eczema Infants
X07865.1	SRR12114475	2.42	1.79	1.48	SAMN15397134	Gut Microbiome and Metabolome in Atopic Eczema Infants
X07865.1	SRR12114498	2.42	1.79	1.48	SAMN15397134	Gut Microbiome and Metabolome in Atopic Eczema Infants
X07865.1	SRR12114499	2.42	1.79	1.48	SAMN15397134	Gut Microbiome and Metabolome in Atopic Eczema Infants
X07865.1	SRR12114502	2.42	1.79	1.48	SAMN15397134	Gut Microbiome and Metabolome in Atopic Eczema Infants
X07865.1	SRR12114503	2.42	1.79	1.48	SAMN15397134	Gut Microbiome and Metabolome in Atopic Eczema Infants
X07865.1	SRR12114513	2.42	1.79	1.48	SAMN15397129	Gut Microbiome and Metabolome in Atopic Eczema Infants
X07865.1	SRR12114756	2.42	1.79	1.48	SAMN15397137	Gut Microbiome and Metabolome in Atopic Eczema Infants
X07865.1	SRR12114857	2.42	1.79	1.48	SAMN15397137	Gut Microbiome and Metabolome in Atopic Eczema Infants
X07865.1	SRR12114909	2.42	1.79	1.48	SAMN15397137	Gut Microbiome and Metabolome in Atopic Eczema Infants
X07865.1	SRR12114917	2.42	1.79	1.48	SAMN15397137	Gut Microbiome and Metabolome in Atopic Eczema Infants
X07865.1	SRR12114971	2.42	1.79	1.48	SAMN15397137	Gut Microbiome and Metabolome in Atopic Eczema Infants
X07865.1	SRR12115002	2.42	1.79	1.48	SAMN15397140	Gut Microbiome and Metabolome in Atopic Eczema Infants
X07865.1	SRR12115003	2.42	1.79	1.48	SAMN15397140	Gut Microbiome and Metabolome in Atopic Eczema Infants
X07865.1	SRR12115018	2.42	1.79	1.48	SAMN15397140	Gut Microbiome and Metabolome in Atopic Eczema Infants
X07865.1	SRR12115020	2.42	1.79	1.48	SAMN15397140	Gut Microbiome and Metabolome in Atopic Eczema Infants
X07865.1	SRR12115021	2.42	1.79	1.48	SAMN15397140	Gut Microbiome and Metabolome in Atopic Eczema Infants
X07865.1	SRR12115022	2.42	1.79	1.48	SAMN15397140	Gut Microbiome and Metabolome in Atopic Eczema Infants
X07865.1	SRR12115023	2.42	1.79	1.48	SAMN15397140	Gut Microbiome and Metabolome in Atopic Eczema Infants
X07865.1	SRR12115024	2.42	1.79	1.48	SAMN15397140	Gut Microbiome and Metabolome in Atopic Eczema Infants
X07865.1	SRR12115025	2.42	1.79	1.48	SAMN15397140	Gut Microbiome and Metabolome in Atopic Eczema Infants
X07865.1	SRR12115026	2.42	1.79	1.48	SAMN15397140	Gut Microbiome and Metabolome in Atopic Eczema Infants
X07865.1	SRR12115027	2.42	1.79	1.48	SAMN15397140	Gut Microbiome and Metabolome in Atopic Eczema Infants
X07865.1	SRR12115028	2.42	1.79	1.48	SAMN15397140	Gut Microbiome and Metabolome in Atopic Eczema Infants
X07865.1	SRR12115029	2.42	1.79	1.48	SAMN15397140	Gut Microbiome and Metabolome in Atopic Eczema Infants
X07865.1	SRR12115103	2.42	1.79	1.48	SAMN15397137	Gut Microbiome and Metabolome in Atopic Eczema Infants
X07865.1	SRR12115124	2.42	1.79	1.48	SAMN15397176	Gut Microbiome and Metabolome in Atopic Eczema Infants
X07865.1	SRR12115140	2.42	1.79	1.48	SAMN15397137	Gut Microbiome and Metabolome in Atopic Eczema Infants
X07865.1	SRR12115169	2.42	1.79	1.48	SAMN15397064	Gut Microbiome and Metabolome in Atopic Eczema Infants
X07865.1	SRR12122090	2.42	1.79	1.48	SAMN15397087	Gut Microbiome and Metabolome in Atopic Eczema Infants
X07865.1	SRR12122102	2.42	1.79	1.48	SAMN15397087	Gut Microbiome and Metabolome in Atopic Eczema Infants
X07865.1	SRR12122138	2.42	1.79	1.48	SAMN15397087	Gut Microbiome and Metabolome in Atopic Eczema Infants
X07865.1	SRR12122219	2.42	1.79	1.48	SAMN15397087	Gut Microbiome and Metabolome in Atopic Eczema Infants
X07865.1	SRR12122267	2.42	1.79	1.48	SAMN15397087	Gut Microbiome and Metabolome in Atopic Eczema Infants
X07865.1	SRR12122322	2.42	1.79	1.48	SAMN15397087	Gut Microbiome and Metabolome in Atopic Eczema Infants
X07865.1	SRR12122463	2.42	1.79	1.48	SAMN15397087	Gut Microbiome and Metabolome in Atopic Eczema Infants
X07865.1	SRR12122544	2.42	1.79	1.48	SAMN15397087	Gut Microbiome and Metabolome in Atopic Eczema Infants
X07865.1	SRR12122719	2.42	1.79	1.48	SAMN15397087	Gut Microbiome and Metabolome in Atopic Eczema Infants
X07865.1	SRR12143722	2.42	1.79	1.48	SAMN14943276	IgA deficiency microbiota
X07865.1	SRR12143728	2.42	1.79	1.48	SAMN14943271	IgA deficiency microbiota
X07865.1	SRR12158966	2.42	1.79	1.48	SAMN15422413	The gut microbiome related effect of Berberine and probiotics in treating Type 2 Diabetes
X07865.1	SRR12159002	2.42	1.79	1.48	SAMN15422803	The gut microbiome related effect of Berberine and probiotics in treating Type 2 Diabetes
X07865.1	SRR12159061	2.42	1.79	1.48	SAMN15422750	The gut microbiome related effect of Berberine and probiotics in treating Type 2 Diabetes
X07865.1	SRR12159070	2.42	1.79	1.48	SAMN15422742	The gut microbiome related effect of Berberine and probiotics in treating Type 2 Diabetes
X07865.1	SRR12159074	2.42	1.79	1.48	SAMN15422738	The gut microbiome related effect of Berberine and probiotics in treating Type 2 Diabetes
X07865.1	SRR12159075	2.42	1.79	1.48	SAMN15422737	The gut microbiome related effect of Berberine and probiotics in treating Type 2 Diabetes
X07865.1	SRR12159086	2.42	1.79	1.48	SAMN15422727	The gut microbiome related effect of Berberine and probiotics in treating Type 2 Diabetes
X07865.1	SRR12159107	2.42	1.79	1.48	SAMN15422708	The gut microbiome related effect of Berberine and probiotics in treating Type 2 Diabetes
X07865.1	SRR12159109	2.42	1.79	1.48	SAMN15422706	The gut microbiome related effect of Berberine and probiotics in treating Type 2 Diabetes
X07865.1	SRR12159115	2.42	1.79	1.48	SAMN15422701	The gut microbiome related effect of Berberine and probiotics in treating Type 2 Diabetes
X07865.1	SRR12159141	2.42	1.79	1.48	SAMN15422677	The gut microbiome related effect of Berberine and probiotics in treating Type 2 Diabetes
X07865.1	SRR12159210	2.42	1.79	1.48	SAMN15422391	The gut microbiome related effect of Berberine and probiotics in treating Type 2 Diabetes
X07865.1	SRR12159243	2.42	1.79	1.48	SAMN15422388	The gut microbiome related effect of Berberine and probiotics in treating Type 2 Diabetes
X07865.1	SRR12159282	2.42	1.79	1.48	SAMN15422366	The gut microbiome related effect of Berberine and probiotics in treating Type 2 Diabetes
X07865.1	SRR12159292	2.42	1.79	1.48	SAMN15422571	The gut microbiome related effect of Berberine and probiotics in treating Type 2 Diabetes
X07865.1	SRR12159293	2.42	1.79	1.48	SAMN15422570	The gut microbiome related effect of Berberine and probiotics in treating Type 2 Diabetes
X07865.1	SRR12159336	2.42	1.79	1.48	SAMN15422532	The gut microbiome related effect of Berberine and probiotics in treating Type 2 Diabetes
X07865.1	SRR12159343	2.42	1.79	1.48	SAMN15422382	The gut microbiome related effect of Berberine and probiotics in treating Type 2 Diabetes
X07865.1	SRR12159372	2.42	1.79	1.48	SAMN15422499	The gut microbiome related effect of Berberine and probiotics in treating Type 2 Diabetes
X07865.1	SRR12159378	2.42	1.79	1.48	SAMN15422494	The gut microbiome related effect of Berberine and probiotics in treating Type 2 Diabetes
X07865.1	SRR12159410	2.42	1.79	1.48	SAMN15422436	The gut microbiome related effect of Berberine and probiotics in treating Type 2 Diabetes
X07865.1	SRR12159436	2.42	1.79	1.48	SAMN15422945	The gut microbiome related effect of Berberine and probiotics in treating Type 2 Diabetes
X07865.1	SRR12159477	2.42	1.79	1.48	SAMN15422907	The gut microbiome related effect of Berberine and probiotics in treating Type 2 Diabetes
X07865.1	SRR12159522	2.42	1.79	1.48	SAMN15422866	The gut microbiome related effect of Berberine and probiotics in treating Type 2 Diabetes
X07865.1	SRR12234439	2.42	1.79	1.48	SAMN15422201	The gut microbiome related effect of Berberine and probiotics in treating Type 2 Diabetes
X07865.1	SRR12234461	2.42	1.79	1.48	SAMN15422181	The gut microbiome related effect of Berberine and probiotics in treating Type 2 Diabetes
X07865.1	SRR12234524	2.42	1.79	1.48	SAMN15421801	The gut microbiome related effect of Berberine and probiotics in treating Type 2 Diabetes
X07865.1	SRR12234529	2.42	1.79	1.48	SAMN15422120	The gut microbiome related effect of Berberine and probiotics in treating Type 2 Diabetes
X07865.1	SRR12234552	2.42	1.79	1.48	SAMN15422099	The gut microbiome related effect of Berberine and probiotics in treating Type 2 Diabetes
X07865.1	SRR12234600	2.42	1.79	1.48	SAMN15422056	The gut microbiome related effect of Berberine and probiotics in treating Type 2 Diabetes
X07865.1	SRR12234646	2.42	1.79	1.48	SAMN15421790	The gut microbiome related effect of Berberine and probiotics in treating Type 2 Diabetes
X07865.1	SRR12234674	2.42	1.79	1.48	SAMN15421989	The gut microbiome related effect of Berberine and probiotics in treating Type 2 Diabetes
X07865.1	SRR12234693	2.42	1.79	1.48	SAMN15421774	The gut microbiome related effect of Berberine and probiotics in treating Type 2 Diabetes
X07865.1	SRR12234711	2.42	1.79	1.48	SAMN15421786	The gut microbiome related effect of Berberine and probiotics in treating Type 2 Diabetes
X07865.1	SRR12234753	2.42	1.79	1.48	SAMN15421833	The gut microbiome related effect of Berberine and probiotics in treating Type 2 Diabetes
X07865.1	SRR12234757	2.42	1.79	1.48	SAMN15421829	The gut microbiome related effect of Berberine and probiotics in treating Type 2 Diabetes
X07865.1	SRR12234813	2.42	1.79	1.48	SAMN15422348	The gut microbiome related effect of Berberine and probiotics in treating Type 2 Diabetes
X07865.1	SRR12234871	2.42	1.79	1.48	SAMN15421821	The gut microbiome related effect of Berberine and probiotics in treating Type 2 Diabetes
X07865.1	SRR12234890	2.42	1.79	1.48	SAMN15422307	The gut microbiome related effect of Berberine and probiotics in treating Type 2 Diabetes
X07865.1	SRR12234958	2.42	1.79	1.48	SAMN15421816	The gut microbiome related effect of Berberine and probiotics in treating Type 2 Diabetes
X07865.1	SRR12234976	2.42	1.79	1.48	SAMN15422259	The gut microbiome related effect of Berberine and probiotics in treating Type 2 Diabetes
X07865.1	SRR12235004	2.42	1.79	1.48	SAMN15422234	The gut microbiome related effect of Berberine and probiotics in treating Type 2 Diabetes
X07865.1	SRR12179799	2.42	1.79	1.48	SAMN15470540	Gut Metagenomes of South Asian Canadians
X07865.1	SRR12179807	2.42	1.79	1.48	SAMN15470470	Gut Metagenomes of South Asian Canadians
X07865.1	SRR12179840	2.42	1.79	1.48	SAMN15470467	Gut Metagenomes of South Asian Canadians
X07865.1	SRR12179851	2.42	1.79	1.48	SAMN15470466	Gut Metagenomes of South Asian Canadians
X07865.1	SRR12302374	2.42	1.79	1.48	SAMN09515769	infant gut Targeted Locus (Loci)
X07865.1	SRR12325000	2.42	1.79	1.48	SAMN15643063	Factors associated with the microbiome in moderate-late preterm babies - the DIAMOND trial - Shotgun Metagenomic data
X07865.1	SRR12326800	2.42	1.79	1.48	SAMN15589077	Impact of the gut microbiome and metabolome on the peripheral immune response in non-alcoholic fatty liver disease related hepatocellular carcinoma
X07865.1	SRR12326825	2.42	1.79	1.48	SAMN15589066	Impact of the gut microbiome and metabolome on the peripheral immune response in non-alcoholic fatty liver disease related hepatocellular carcinoma
X07865.1	SRR12328906	2.42	1.79	1.48	SAMN15064749	Gut microbiome alterations and longitudinal kinetics in COVID-19 patients
X07865.1	SRR12328919	2.42	1.79	1.48	SAMN15064760	Gut microbiome alterations and longitudinal kinetics in COVID-19 patients
X07865.1	SRR12328920	2.42	1.79	1.48	SAMN15064761	Gut microbiome alterations and longitudinal kinetics in COVID-19 patients
X07865.1	SRR12390980	2.42	1.79	1.48	SAMN15733941	Metagenome of wastewater-derived enrichment cultures with different culture media
X07865.1	SRR12390985	2.42	1.79	1.48	SAMN15733936	Metagenome of wastewater-derived enrichment cultures with different culture media
X07865.1	SRR12395669	2.42	1.79	1.48	SAMN15661742	Kidney stone patient microbiome
X07865.1	SRR12395676	2.42	1.79	1.48	SAMN15661771	Kidney stone patient microbiome
X07865.1	SRR12459291	2.42	1.79	1.48	SAMN15824619	PROMISE Cohort Metagenome sequence data
X07865.1	SRR12459308	2.42	1.79	1.48	SAMN15824657	PROMISE Cohort Metagenome sequence data
X07865.1	SRR12459357	2.42	1.79	1.48	SAMN15824928	PROMISE Cohort Metagenome sequence data
X07865.1	SRR12459416	2.42	1.79	1.48	SAMN15824789	PROMISE Cohort Metagenome sequence data
X07865.1	SRR12459435	2.42	1.79	1.48	SAMN15824772	PROMISE Cohort Metagenome sequence data
X07865.1	SRR12459472	2.42	1.79	1.48	SAMN15824968	PROMISE Cohort Metagenome sequence data
X07865.1	SRR12459512	2.42	1.79	1.48	SAMN15824845	PROMISE Cohort Metagenome sequence data
X07865.1	SRR12459520	2.42	1.79	1.48	SAMN15824838	PROMISE Cohort Metagenome sequence data
X07865.1	SRR12459539	2.42	1.79	1.48	SAMN15824879	PROMISE Cohort Metagenome sequence data
X07865.1	SRR12459587	2.42	1.79	1.48	SAMN15824720	PROMISE Cohort Metagenome sequence data
X07865.1	SRR12506176	2.42	1.79	1.48	SAMN15890736	gut microbiome shifts associated with Henoch-Schonlein purpura
X07865.1	SRR12506177	2.42	1.79	1.48	SAMN15890735	gut microbiome shifts associated with Henoch-Schonlein purpura
X07865.1	SRR12506191	2.42	1.79	1.48	SAMN15890722	gut microbiome shifts associated with Henoch-Schonlein purpura
X07865.1	SRR12557710	2.42	1.79	1.48	SAMN12619405	Reconstruction of ancient microbial genomes from the human gut
X07865.1	SRR12557716	2.42	1.79	1.48	SAMN12619400	Reconstruction of ancient microbial genomes from the human gut
X07865.1	SRR12557717	2.42	1.79	1.48	SAMN12619399	Reconstruction of ancient microbial genomes from the human gut
